 0.945034,  0.954517
 0.505581,  0.893970
 0.880581,  0.518970
 0.943081,  0.456470
 0.443081,  0.956470
 0.818081,  0.831470
 0.974331,  0.987720
 0.661831,  0.800220
 0.786831,  0.675220
 0.927456,  0.753345
 0.739956,  0.940845
 0.989956,  0.190845
 0.864956,  0.565845
 0.583706,  0.847095
 0.958706,  0.722095
 0.771206,  0.909595
 0.904018,  0.886158
 0.716518,  0.823658
 0.841518,  0.698658
 0.622768,  0.979908
 0.997768,  0.604908
 0.935268,  0.417408
 0.435268,  0.917408
 0.810268,  0.792408
 0.919643,  0.651783
 0.982143,  0.339283
 0.857143,  0.964283
 0.325893,  0.995533
 0.950893,  0.870533
 0.638393,  0.933033
 0.884487,  0.819752
 0.696987,  0.882252
 0.978237,  0.663502
 0.790737,  0.976002
 0.556362,  0.960377
 0.931362,  0.585377
 0.993862,  0.397877
 0.493862,  0.897877
 0.868862,  0.772877
 0.962612,  0.929127
 0.650112,  0.866627
 0.775112,  0.741627
 0.892300,  0.718189
 0.829800,  0.905689
 0.361050,  0.936939
 0.986050,  0.811939
 0.673550,  0.999439
 0.798550,  0.624439
 0.907925,  0.952564
 0.720425,  0.765064
 0.845425,  0.640064
 0.564175,  0.921314
 0.939175,  0.546314
 0.876675,  0.483814
 0.376675,  0.983814
 0.751675,  0.858814
 0.251186,  0.982349
 0.876186,  0.857349
 0.688686,  0.919849
 0.969936,  0.638599
 0.782436,  0.951099
 0.548061,  0.997974
 0.923061,  0.622974
 0.735561,  0.685474
 0.985561,  0.435474
 0.485561,  0.935474
 0.860561,  0.810474
 0.954311,  0.904224
 0.641811,  0.841724
 0.766811,  0.716724
 0.524624,  0.865162
 0.899624,  0.740162
 0.149624,  0.990162
 0.962124,  0.302662
 0.837124,  0.927662
 0.993374,  0.771412
 0.680874,  0.958912
 0.915249,  0.974537
 0.727749,  0.787037
 0.852749,  0.662037
 0.571499,  0.880787
 0.946499,  0.505787
 0.383999,  0.943287
 0.758999,  0.818287
 0.512905,  0.931568
 0.887905,  0.556568
 0.700405,  0.744068
 0.950405,  0.494068
 0.450405,  0.994068
 0.825405,  0.869068
 0.981655,  0.962818
 0.669155,  0.775318
 0.794155,  0.650318
 0.934780,  0.790943
 0.747280,  0.978443
 0.997280,  0.228443
 0.872280,  0.603443
 0.591030,  0.822193
 0.966030,  0.697193
 0.778530,  0.884693
 0.895718,  0.908131
 0.708218,  0.845631
 0.833218,  0.720631
 0.614468,  0.939381
 0.989468,  0.564381
 0.926968,  0.376881
 0.801968,  0.751881
 0.911343,  0.673756
 0.973843,  0.361256
 0.848843,  0.986256
 0.317593,  0.955006
 0.942593,  0.830006
 0.630093,  0.892506
 0.882046,  0.644459
 0.944546,  0.331959
 0.819546,  0.956959
 0.350796,  0.988209
 0.975796,  0.863209
 0.663296,  0.925709
 0.928921,  0.878834
 0.741421,  0.816334
 0.866421,  0.691334
 0.585171,  0.972584
 0.960171,  0.597584
 0.772671,  0.785084
 0.905483,  0.761646
 0.717983,  0.949146
 0.842983,  0.574146
 0.624233,  0.855396
 0.999233,  0.730396
 0.249233,  0.980396
 0.811733,  0.917896
 0.546108,  0.902271
 0.921108,  0.527271
 0.733608,  0.714771
 0.983608,  0.464771
 0.483608,  0.964771
 0.858608,  0.839771
 0.952358,  0.996021
 0.639858,  0.808521
 0.764858,  0.683521
 0.885952,  0.945240
 0.698452,  0.757740
 0.823452,  0.632740
 0.604702,  0.913990
 0.979702,  0.538990
 0.917202,  0.476490
 0.417202,  0.976490
 0.792202,  0.851490
 0.557827,  0.835865
 0.932827,  0.710865
 0.995327,  0.273365
 0.870327,  0.898365
 0.964077,  0.804615
 0.651577,  0.992115
 0.518764,  0.968678
 0.893764,  0.593678
 0.956264,  0.406178
 0.456264,  0.906178
 0.831264,  0.781178
 0.987514,  0.937428
 0.675014,  0.874928
 0.800014,  0.749928
 0.050014,  0.999928
 0.909389,  0.828053
 0.721889,  0.890553
 0.940639,  0.671803
 0.753139,  0.984303
 0.502163,  0.981373
 0.877163,  0.606373
 0.939663,  0.418873
 0.439663,  0.918873
 0.814663,  0.793873
 0.970913,  0.887623
 0.658413,  0.825123
 0.783413,  0.700123
 0.299038,  0.996998
 0.924038,  0.871998
 0.736538,  0.934498
 0.986538,  0.184498
 0.861538,  0.559498
 0.955288,  0.653248
 0.767788,  0.965748
 0.900600,  0.989185
 0.713100,  0.801685
 0.838100,  0.676685
 0.619350,  0.895435
 0.994350,  0.520435
 0.931850,  0.457935
 0.431850,  0.957935
 0.806850,  0.832935
 0.541225,  0.848560
 0.916225,  0.723560
 0.978725,  0.286060
 0.853725,  0.911060
 0.947475,  0.754810
 0.634975,  0.942310
 0.888882,  0.805592
 0.701382,  0.993092
 0.826382,  0.618092
 0.607632,  0.836842
 0.982632,  0.711842
 0.795132,  0.899342
 0.560757,  0.914967
 0.935757,  0.539967
 0.748257,  0.727467
 0.998257,  0.477467
 0.498257,  0.977467
 0.873257,  0.852467
 0.967007,  0.946217
 0.654507,  0.758717
 0.779507,  0.633717
 0.896694,  0.657154
 0.959194,  0.344654
 0.834194,  0.969654
 0.365444,  0.938404
 0.990444,  0.813404
 0.677944,  0.875904
 0.912319,  0.922779
 0.724819,  0.860279
 0.849819,  0.735279
 0.568569,  0.954029
 0.943569,  0.579029
 0.756069,  0.766529
 0.879116,  0.893482
 0.691616,  0.830982
 0.816616,  0.705982
 0.597866,  0.987232
 0.972866,  0.612232
 0.910366,  0.424732
 0.410366,  0.924732
 0.785366,  0.799732
 0.925991,  0.627857
 0.988491,  0.315357
 0.863491,  0.940357
 0.332241,  0.971607
 0.957241,  0.846607
 0.644741,  0.909107
 0.527554,  0.885670
 0.902554,  0.510670
 0.965054,  0.448170
 0.465054,  0.948170
 0.840054,  0.823170
 0.996304,  0.979420
 0.683804,  0.791920
 0.808804,  0.666920
 0.918179,  0.776295
 0.730679,  0.963795
 0.980679,  0.213795
 0.855679,  0.588795
 0.574429,  0.870045
 0.949429,  0.745045
 0.199429,  0.995045
 0.761929,  0.932545
 0.883022,  0.694263
 0.820522,  0.881763
 0.976772,  0.788013
 0.664272,  0.975513
 0.929897,  0.959888
 0.742397,  0.772388
 0.867397,  0.647388
 0.586147,  0.928638
 0.961147,  0.553638
 0.898647,  0.491138
 0.398647,  0.991138
 0.773647,  0.866138
 0.265835,  0.967701
 0.890835,  0.842701
 0.703335,  0.905201
 0.609585,  0.811451
 0.984585,  0.686451
 0.797085,  0.998951
 0.531460,  0.952076
 0.906460,  0.577076
 0.968960,  0.389576
 0.468960,  0.889576
 0.843960,  0.764576
 0.937710,  0.920826
 0.625210,  0.858326
 0.750210,  0.733326
 0.875149,  0.841663
 0.687649,  0.904163
 0.593899,  0.810413
 0.968899,  0.685413
 0.781399,  0.997913
 0.547024,  0.951038
 0.922024,  0.576038
 0.984524,  0.388538
 0.484524,  0.888538
 0.859524,  0.763538
 0.953274,  0.919788
 0.640774,  0.857288
 0.765774,  0.732288
 0.898586,  0.693226
 0.836086,  0.880726
 0.992336,  0.786976
 0.679836,  0.974476
 0.804836,  0.599476
 0.914211,  0.958851
 0.726711,  0.771351
 0.851711,  0.646351
 0.570461,  0.927601
 0.945461,  0.552601
 0.882961,  0.490101
 0.382961,  0.990101
 0.757961,  0.865101
 0.511868,  0.884632
 0.886868,  0.509632
 0.949368,  0.447132
 0.449368,  0.947132
 0.824368,  0.822132
 0.980618,  0.978382
 0.668118,  0.790882
 0.793118,  0.665882
 0.933743,  0.775257
 0.746243,  0.962757
 0.996243,  0.212757
 0.871243,  0.587757
 0.589993,  0.869007
 0.964993,  0.744007
 0.214993,  0.994007
 0.777493,  0.931507
 0.894680,  0.892445
 0.707180,  0.829945
 0.832180,  0.704945
 0.613430,  0.986195
 0.988430,  0.611195
 0.925930,  0.423695
 0.425930,  0.923695
 0.800930,  0.798695
 0.910305,  0.626820
 0.972805,  0.314320
 0.847805,  0.939320
 0.316555,  0.970570
 0.941555,  0.845570
 0.629055,  0.908070
 0.881008,  0.660023
 0.943508,  0.347523
 0.818508,  0.972523
 0.349758,  0.941273
 0.974758,  0.816273
 0.662258,  0.878773
 0.927883,  0.925648
 0.740383,  0.863148
 0.865383,  0.738148
 0.584133,  0.956898
 0.959133,  0.581898
 0.771633,  0.769398
 0.904446,  0.808460
 0.716946,  0.995960
 0.841946,  0.620960
 0.623196,  0.839710
 0.998196,  0.714710
 0.810696,  0.902210
 0.545071,  0.917835
 0.920071,  0.542835
 0.732571,  0.730335
 0.982571,  0.480335
 0.482571,  0.980335
 0.857571,  0.855335
 0.951321,  0.949085
 0.884914,  0.992054
 0.697414,  0.804554
 0.822414,  0.679554
 0.603664,  0.898304
 0.978664,  0.523304
 0.916164,  0.460804
 0.416164,  0.960804
 0.791164,  0.835804
 0.556789,  0.851429
 0.931789,  0.726429
 0.994289,  0.288929
 0.869289,  0.913929
 0.963039,  0.757679
 0.650539,  0.945179
 0.517727,  0.984241
 0.892727,  0.609241
 0.955227,  0.421741
 0.455227,  0.921741
 0.830227,  0.796741
 0.986477,  0.890491
 0.673977,  0.827991
 0.798977,  0.702991
 0.283352,  0.999866
 0.908352,  0.874866
 0.720852,  0.937366
 0.845852,  0.562366
 0.939602,  0.656116
 0.752102,  0.968616
 0.503078,  0.965687
 0.878078,  0.590687
 0.940578,  0.403187
 0.440578,  0.903187
 0.815578,  0.778187
 0.971828,  0.934437
 0.659328,  0.871937
 0.784328,  0.746937
 0.924953,  0.825062
 0.737453,  0.887562
 0.862453,  0.512562
 0.956203,  0.668812
 0.768703,  0.981312
 0.901516,  0.942249
 0.714016,  0.754749
 0.839016,  0.629749
 0.620266,  0.910999
 0.995266,  0.535999
 0.932766,  0.473499
 0.432766,  0.973499
 0.807766,  0.848499
 0.917141,  0.707874
 0.979641,  0.270374
 0.854641,  0.895374
 0.948391,  0.801624
 0.635891,  0.989124
 0.889797,  0.758656
 0.702297,  0.946156
 0.827297,  0.571156
 0.608547,  0.852406
 0.983547,  0.727406
 0.233547,  0.977406
 0.796047,  0.914906
 0.561672,  0.899281
 0.936672,  0.524281
 0.749172,  0.711781
 0.999172,  0.461781
 0.499172,  0.961781
 0.874172,  0.836781
 0.967922,  0.993031
 0.655422,  0.805531
 0.780422,  0.680531
 0.897610,  0.641468
 0.960110,  0.328968
 0.835110,  0.953968
 0.366360,  0.985218
 0.991360,  0.860218
 0.678860,  0.922718
 0.913235,  0.875843
 0.725735,  0.813343
 0.850735,  0.688343
 0.569485,  0.969593
 0.944485,  0.594593
 0.756985,  0.782093
 0.880032,  0.909046
 0.692532,  0.846546
 0.817532,  0.721546
 0.598782,  0.940296
 0.973782,  0.565296
 0.786282,  0.752796
 0.926907,  0.674671
 0.989407,  0.362171
 0.864407,  0.987171
 0.333157,  0.955921
 0.958157,  0.830921
 0.645657,  0.893421
 0.528469,  0.932484
 0.903469,  0.557484
 0.715969,  0.744984
 0.965969,  0.494984
 0.465969,  0.994984
 0.840969,  0.869984
 0.997219,  0.963734
 0.684719,  0.776234
 0.809719,  0.651234
 0.919094,  0.791859
 0.731594,  0.979359
 0.981594,  0.229359
 0.856594,  0.604359
 0.575344,  0.823109
 0.950344,  0.698109
 0.762844,  0.885609
 0.508938,  0.866077
 0.883938,  0.741077
 0.133938,  0.991077
 0.821438,  0.928577
 0.977688,  0.772327
 0.665188,  0.959827
 0.930813,  0.975452
 0.743313,  0.787952
 0.868313,  0.662952
 0.587063,  0.881702
 0.962063,  0.506702
 0.899563,  0.444202
 0.399563,  0.944202
 0.774563,  0.819202
 0.266750,  0.983265
 0.891750,  0.858265
 0.704250,  0.920765
 0.985500,  0.639515
 0.798000,  0.952015
 0.532375,  0.998890
 0.907375,  0.623890
 0.969875,  0.436390
 0.469875,  0.936390
 0.844875,  0.811390
 0.938625,  0.905140
 0.626125,  0.842640
 0.751125,  0.717640
 0.876614,  0.715199
 0.814114,  0.902699
 0.970364,  0.808949
 0.657864,  0.996449
 0.923489,  0.949574
 0.735989,  0.762074
 0.860989,  0.637074
 0.579739,  0.918324
 0.954739,  0.543324
 0.892239,  0.480824
 0.392239,  0.980824
 0.767239,  0.855824
 0.900051,  0.816761
 0.712551,  0.879261
 0.993801,  0.660511
 0.806301,  0.973011
 0.540676,  0.957386
 0.915676,  0.582386
 0.978176,  0.394886
 0.478176,  0.894886
 0.853176,  0.769886
 0.946926,  0.926136
 0.634426,  0.863636
 0.759426,  0.738636
 0.888332,  0.883167
 0.700832,  0.820667
 0.825832,  0.695667
 0.607082,  0.976917
 0.982082,  0.601917
 0.919582,  0.414417
 0.419582,  0.914417
 0.794582,  0.789417
 0.935207,  0.648792
 0.997707,  0.336292
 0.872707,  0.961292
 0.341457,  0.992542
 0.966457,  0.867542
 0.653957,  0.930042
 0.521145,  0.890980
 0.896145,  0.515980
 0.958645,  0.453480
 0.458645,  0.953480
 0.833645,  0.828480
 0.989895,  0.984730
 0.677395,  0.797230
 0.802395,  0.672230
 0.911770,  0.750355
 0.724270,  0.937855
 0.849270,  0.562855
 0.568020,  0.844105
 0.943020,  0.719105
 0.755520,  0.906605
 0.882473,  0.783558
 0.694973,  0.971058
 0.819973,  0.596058
 0.601223,  0.814808
 0.976223,  0.689808
 0.788723,  0.877308
 0.554348,  0.924183
 0.929348,  0.549183
 0.741848,  0.736683
 0.991848,  0.486683
 0.491848,  0.986683
 0.866848,  0.861683
 0.960598,  0.955433
 0.648098,  0.767933
 0.773098,  0.642933
 0.905910,  0.681995
 0.968410,  0.369495
 0.843410,  0.994495
 0.374660,  0.963245
 0.999660,  0.838245
 0.687160,  0.900745
 0.921535,  0.916370
 0.734035,  0.853870
 0.859035,  0.728870
 0.577785,  0.947620
 0.952785,  0.572620
 0.765285,  0.760120
 0.511379,  0.990589
 0.886379,  0.615589
 0.948879,  0.428089
 0.448879,  0.928089
 0.823879,  0.803089
 0.980129,  0.896839
 0.667629,  0.834339
 0.792629,  0.709339
 0.308254,  0.974964
 0.933254,  0.849964
 0.745754,  0.912464
 0.995754,  0.162464
 0.870754,  0.537464
 0.964504,  0.631214
 0.777004,  0.943714
 0.894192,  0.982777
 0.706692,  0.795277
 0.831692,  0.670277
 0.612942,  0.889027
 0.987942,  0.514027
 0.925442,  0.451527
 0.425442,  0.951527
 0.800442,  0.826527
 0.534817,  0.873402
 0.909817,  0.748402
 0.159817,  0.998402
 0.972317,  0.310902
 0.847317,  0.935902
 0.941067,  0.779652
 0.628567,  0.967152
 0.877590,  0.966175
 0.690090,  0.778675
 0.815090,  0.653675
 0.596340,  0.934925
 0.971340,  0.559925
 0.908840,  0.497425
 0.408840,  0.997425
 0.783840,  0.872425
 0.924465,  0.700550
 0.986965,  0.263050
 0.861965,  0.888050
 0.955715,  0.794300
 0.643215,  0.981800
 0.526028,  0.942738
 0.901028,  0.567738
 0.963528,  0.380238
 0.838528,  0.755238
 0.994778,  0.911488
 0.682278,  0.848988
 0.807278,  0.723988
 0.291653,  0.958363
 0.916653,  0.833363
 0.729153,  0.895863
 0.854153,  0.520863
 0.947903,  0.677113
 0.760403,  0.989613
 0.889309,  0.634144
 0.951809,  0.321644
 0.826809,  0.946644
 0.358059,  0.977894
 0.983059,  0.852894
 0.670559,  0.915394
 0.936184,  0.899769
 0.748684,  0.837269
 0.998684,  0.087269
 0.873684,  0.712269
 0.592434,  0.993519
 0.967434,  0.618519
 0.904934,  0.431019
 0.404934,  0.931019
 0.779934,  0.806019
 0.897121,  0.766956
 0.709621,  0.954456
 0.834621,  0.579456
 0.615871,  0.860706
 0.990871,  0.735706
 0.240871,  0.985706
 0.803371,  0.923206
 0.537746,  0.876331
 0.912746,  0.501331
 0.725246,  0.688831
 0.975246,  0.438831
 0.475246,  0.938831
 0.850246,  0.813831
 0.943996,  0.970081
 0.631496,  0.782581
 0.756496,  0.657581
 0.504543,  0.909534
 0.879543,  0.534534
 0.692043,  0.722034
 0.942043,  0.472034
 0.442043,  0.972034
 0.817043,  0.847034
 0.973293,  0.940784
 0.660793,  0.753284
 0.785793,  0.628284
 0.926418,  0.800159
 0.738918,  0.987659
 0.988918,  0.237659
 0.863918,  0.612659
 0.582668,  0.831409
 0.957668,  0.706409
 0.770168,  0.893909
 0.902981,  0.932972
 0.715481,  0.870472
 0.840481,  0.745472
 0.621731,  0.964222
 0.996731,  0.589222
 0.934231,  0.401722
 0.434231,  0.901722
 0.809231,  0.776722
 0.918606,  0.667347
 0.981106,  0.354847
 0.856106,  0.979847
 0.324856,  0.948597
 0.949856,  0.823597
 0.637356,  0.886097
 0.258450,  0.991566
 0.883450,  0.866566
 0.695950,  0.929066
 0.977200,  0.647816
 0.789700,  0.960316
 0.555325,  0.975941
 0.930325,  0.600941
 0.992825,  0.413441
 0.492825,  0.913441
 0.867825,  0.788441
 0.961575,  0.882191
 0.649075,  0.819691
 0.774075,  0.694691
 0.516262,  0.858753
 0.891262,  0.733753
 0.828762,  0.921253
 0.985012,  0.765003
 0.672512,  0.952503
 0.906887,  0.999378
 0.719387,  0.811878
 0.844387,  0.686878
 0.563137,  0.905628
 0.938137,  0.530628
 0.375637,  0.968128
 0.750637,  0.843128
 0.500881,  0.902943
 0.875881,  0.527943
 0.938381,  0.465443
 0.438381,  0.965443
 0.813381,  0.840443
 0.969631,  0.996693
 0.657131,  0.809193
 0.782131,  0.684193
 0.922756,  0.762318
 0.735256,  0.949818
 0.985256,  0.199818
 0.860256,  0.574818
 0.579006,  0.856068
 0.954006,  0.731068
 0.204006,  0.981068
 0.766506,  0.918568
 0.899319,  0.879505
 0.711819,  0.817005
 0.836819,  0.692005
 0.618069,  0.973255
 0.993069,  0.598255
 0.930569,  0.410755
 0.430569,  0.910755
 0.805569,  0.785755
 0.914944,  0.645130
 0.977444,  0.332630
 0.852444,  0.957630
 0.321194,  0.988880
 0.946194,  0.863880
 0.633694,  0.926380
 0.887600,  0.820911
 0.700100,  0.883411
 0.981350,  0.664661
 0.793850,  0.977161
 0.559475,  0.961536
 0.934475,  0.586536
 0.996975,  0.399036
 0.496975,  0.899036
 0.871975,  0.774036
 0.965725,  0.930286
 0.653225,  0.867786
 0.778225,  0.742786
 0.895412,  0.703724
 0.832912,  0.891224
 0.989162,  0.797474
 0.676662,  0.984974
 0.801662,  0.609974
 0.911037,  0.938099
 0.723537,  0.750599
 0.848537,  0.625599
 0.567287,  0.906849
 0.942287,  0.531849
 0.379787,  0.969349
 0.754787,  0.844349
 0.881741,  0.971302
 0.694241,  0.783802
 0.819241,  0.658802
 0.600491,  0.877552
 0.975491,  0.502552
 0.912991,  0.440052
 0.412991,  0.940052
 0.787991,  0.815052
 0.553616,  0.861927
 0.928616,  0.736927
 0.178616,  0.986927
 0.991116,  0.299427
 0.866116,  0.924427
 0.959866,  0.768177
 0.647366,  0.955677
 0.530178,  0.994740
 0.905178,  0.619740
 0.967678,  0.432240
 0.467678,  0.932240
 0.842678,  0.807240
 0.998928,  0.900990
 0.686428,  0.838490
 0.811428,  0.713490
 0.295803,  0.979115
 0.920803,  0.854115
 0.733303,  0.916615
 0.858303,  0.541615
 0.952053,  0.635365
 0.764553,  0.947865
 0.885647,  0.678333
 0.948147,  0.365833
 0.823147,  0.990833
 0.354397,  0.959583
 0.979397,  0.834583
 0.666897,  0.897083
 0.932522,  0.912708
 0.745022,  0.850208
 0.995022,  0.100208
 0.870022,  0.725208
 0.588772,  0.943958
 0.963772,  0.568958
 0.776272,  0.756458
 0.893459,  0.795521
 0.705959,  0.983021
 0.830959,  0.608021
 0.612209,  0.826771
 0.987209,  0.701771
 0.799709,  0.889271
 0.534084,  0.936146
 0.909084,  0.561146
 0.721584,  0.748646
 0.971584,  0.498646
 0.471584,  0.998646
 0.846584,  0.873646
 0.940334,  0.967396
 0.627834,  0.779896
 0.878811,  0.778919
 0.691311,  0.966419
 0.816311,  0.591419
 0.597561,  0.872669
 0.972561,  0.747669
 0.222561,  0.997669
 0.785061,  0.935169
 0.550686,  0.888294
 0.925686,  0.513294
 0.738186,  0.700794
 0.988186,  0.450794
 0.488186,  0.950794
 0.863186,  0.825794
 0.956936,  0.982044
 0.644436,  0.794544
 0.769436,  0.669544
 0.902248,  0.630482
 0.964748,  0.317982
 0.839748,  0.942982
 0.370998,  0.974232
 0.995998,  0.849232
 0.683498,  0.911732
 0.917873,  0.896107
 0.730373,  0.833607
 0.855373,  0.708607
 0.574123,  0.989857
 0.949123,  0.614857
 0.386623,  0.927357
 0.761623,  0.802357
 0.515530,  0.946888
 0.890530,  0.571888
 0.953030,  0.384388
 0.828030,  0.759388
 0.984280,  0.915638
 0.671780,  0.853138
 0.796780,  0.728138
 0.312405,  0.962513
 0.937405,  0.837513
 0.749905,  0.900013
 0.999905,  0.150013
 0.874905,  0.525013
 0.593655,  0.806263
 0.968655,  0.681263
 0.781155,  0.993763
 0.898342,  0.954700
 0.710842,  0.767200
 0.835842,  0.642200
 0.617092,  0.923450
 0.992092,  0.548450
 0.679592,  0.735950
 0.929592,  0.485950
 0.429592,  0.985950
 0.804592,  0.860950
 0.913967,  0.689075
 0.976467,  0.251575
 0.851467,  0.876575
 0.945217,  0.782825
 0.632717,  0.970325
 0.880764,  0.722279
 0.818264,  0.909779
 0.974514,  0.753529
 0.662014,  0.941029
 0.927639,  0.987904
 0.740139,  0.800404
 0.865139,  0.675404
 0.583889,  0.894154
 0.958889,  0.519154
 0.896389,  0.456654
 0.396389,  0.956654
 0.771389,  0.831654
 0.279202,  0.995716
 0.904202,  0.870716
 0.716702,  0.933216
 0.841702,  0.558216
 0.997952,  0.651966
 0.810452,  0.964466
 0.544827,  0.980091
 0.919827,  0.605091
 0.982327,  0.417591
 0.482327,  0.917591
 0.857327,  0.792591
 0.951077,  0.886341
 0.638577,  0.823841
 0.763577,  0.698841
 0.884670,  0.929310
 0.697170,  0.866810
 0.822170,  0.741810
 0.603420,  0.960560
 0.978420,  0.585560
 0.790920,  0.773060
 0.931545,  0.663685
 0.994045,  0.351185
 0.869045,  0.976185
 0.337795,  0.944935
 0.962795,  0.819935
 0.650295,  0.882435
 0.517483,  0.921497
 0.892483,  0.546497
 0.704983,  0.733997
 0.954983,  0.483997
 0.454983,  0.983997
 0.829983,  0.858997
 0.986233,  0.952747
 0.673733,  0.765247
 0.798733,  0.640247
 0.908108,  0.812122
 0.720608,  0.999622
 0.970608,  0.249622
 0.845608,  0.624622
 0.564358,  0.843372
 0.939358,  0.718372
 0.751858,  0.905872
 0.876369,  0.903431
 0.688869,  0.840931
 0.813869,  0.715931
 0.595119,  0.997181
 0.970119,  0.622181
 0.907619,  0.434681
 0.407619,  0.934681
 0.782619,  0.809681
 0.923244,  0.637806
 0.985744,  0.325306
 0.860744,  0.950306
 0.329494,  0.981556
 0.954494,  0.856556
 0.641994,  0.919056
 0.524807,  0.879993
 0.899807,  0.504993
 0.962307,  0.442493
 0.462307,  0.942493
 0.837307,  0.817493
 0.993557,  0.973743
 0.681057,  0.786243
 0.806057,  0.661243
 0.915432,  0.770618
 0.727932,  0.958118
 0.852932,  0.583118
 0.571682,  0.864368
 0.946682,  0.739368
 0.196682,  0.989368
 0.759182,  0.926868
 0.888088,  0.696400
 0.825588,  0.883900
 0.981838,  0.790150
 0.669338,  0.977650
 0.934963,  0.962025
 0.747463,  0.774525
 0.872463,  0.649525
 0.591213,  0.930775
 0.966213,  0.555775
 0.903713,  0.493275
 0.403713,  0.993275
 0.778713,  0.868275
 0.895901,  0.829212
 0.708401,  0.891712
 0.614651,  0.797962
 0.989651,  0.672962
 0.802151,  0.985462
 0.536526,  0.938587
 0.911526,  0.563587
 0.974026,  0.376087
 0.849026,  0.751087
 0.942776,  0.907337
 0.630276,  0.844837
 0.755276,  0.719837
 0.507229,  0.971790
 0.882229,  0.596790
 0.944729,  0.409290
 0.444729,  0.909290
 0.819729,  0.784290
 0.975979,  0.878040
 0.663479,  0.815540
 0.788479,  0.690540
 0.304104,  0.987415
 0.929104,  0.862415
 0.741604,  0.924915
 0.991604,  0.174915
 0.866604,  0.549915
 0.960354,  0.643665
 0.772854,  0.956165
 0.905666,  0.995228
 0.718166,  0.807728
 0.843166,  0.682728
 0.624416,  0.901478
 0.999416,  0.526478
 0.936916,  0.463978
 0.436916,  0.963978
 0.811916,  0.838978
 0.546291,  0.854603
 0.921291,  0.729603
 0.983791,  0.292103
 0.858791,  0.917103
 0.952541,  0.760853
 0.640041,  0.948353
 0.886135,  0.803822
 0.698635,  0.991322
 0.823635,  0.616322
 0.604885,  0.835072
 0.979885,  0.710072
 0.792385,  0.897572
 0.558010,  0.913197
 0.933010,  0.538197
 0.745510,  0.725697
 0.995510,  0.475697
 0.495510,  0.975697
 0.870510,  0.850697
 0.964260,  0.944447
 0.776760,  0.631947
 0.893948,  0.671009
 0.956448,  0.358509
 0.831448,  0.983509
 0.362698,  0.952259
 0.987698,  0.827259
 0.675198,  0.889759
 0.909573,  0.936634
 0.722073,  0.874134
 0.847073,  0.749134
 0.097073,  0.999134
 0.565823,  0.967884
 0.940823,  0.592884
 0.753323,  0.780384
 0.877346,  0.652454
 0.814846,  0.964954
 0.346096,  0.996204
 0.971096,  0.871204
 0.658596,  0.933704
 0.924221,  0.886829
 0.736721,  0.824329
 0.861721,  0.699329
 0.580471,  0.980579
 0.955471,  0.605579
 0.767971,  0.793079
 0.900784,  0.754017
 0.713284,  0.941517
 0.838284,  0.566517
 0.619534,  0.847767
 0.994534,  0.722767
 0.244534,  0.972767
 0.807034,  0.910267
 0.541409,  0.894642
 0.916409,  0.519642
 0.728909,  0.707142
 0.978909,  0.457142
 0.478909,  0.957142
 0.853909,  0.832142
 0.947659,  0.988392
 0.635159,  0.800892
 0.760159,  0.675892
 0.889065,  0.945423
 0.701565,  0.757923
 0.826565,  0.632923
 0.607815,  0.914173
 0.982815,  0.539173
 0.920315,  0.476673
 0.420315,  0.976673
 0.795315,  0.851673
 0.560940,  0.836048
 0.935940,  0.711048
 0.998440,  0.273548
 0.873440,  0.898548
 0.967190,  0.804798
 0.654690,  0.992298
 0.521877,  0.953236
 0.896877,  0.578236
 0.959377,  0.390736
 0.459377,  0.890736
 0.834377,  0.765736
 0.990627,  0.921986
 0.678127,  0.859486
 0.803127,  0.734486
 0.912502,  0.812611
 0.725002,  0.875111
 0.943752,  0.656361
 0.756252,  0.968861
 0.254299,  0.970814
 0.879299,  0.845814
 0.691799,  0.908314
 0.973049,  0.627064
 0.785549,  0.939564
 0.551174,  0.986439
 0.926174,  0.611439
 0.988674,  0.423939
 0.488674,  0.923939
 0.863674,  0.798939
 0.957424,  0.892689
 0.644924,  0.830189
 0.769924,  0.705189
 0.527737,  0.869251
 0.902737,  0.744251
 0.152737,  0.994251
 0.965237,  0.306751
 0.840237,  0.931751
 0.996487,  0.775501
 0.683987,  0.963001
 0.808987,  0.588001
 0.918362,  0.978626
 0.730862,  0.791126
 0.855862,  0.666126
 0.574612,  0.884876
 0.949612,  0.509876
 0.387112,  0.947376
 0.762112,  0.822376
 0.508205,  0.927845
 0.883205,  0.552845
 0.695705,  0.740345
 0.945705,  0.490345
 0.445705,  0.990345
 0.820705,  0.865345
 0.976955,  0.959095
 0.664455,  0.771595
 0.789455,  0.646595
 0.930080,  0.787220
 0.742580,  0.974720
 0.992580,  0.224720
 0.867580,  0.599720
 0.586330,  0.818470
 0.961330,  0.693470
 0.773830,  0.880970
 0.891018,  0.920033
 0.703518,  0.857533
 0.828518,  0.732533
 0.609768,  0.951283
 0.984768,  0.576283
 0.922268,  0.388783
 0.797268,  0.763783
 0.906643,  0.685658
 0.969143,  0.373158
 0.844143,  0.998158
 0.312893,  0.966908
 0.937893,  0.841908
 0.625393,  0.904408
 0.875271,  0.683826
 0.937771,  0.371326
 0.812771,  0.996326
 0.344021,  0.965076
 0.969021,  0.840076
 0.656521,  0.902576
